,車牌,狀態,經度,緯度,時間,號碼,上午投遞成功率,下午投遞成功率,重量,重量單位,郵局
0,3507-QB,在外暫停,121.54772654867256,25.050894690265487,2018/1/3 10:40,36,0.65625,0.5952380952380952,429.6156025902958,1.0,0
4,3507-QB,在外暫停,121.54914333333332,25.051579999999998,2018/1/3 10:41,1,0.6129032258064516,0.8,4636.415737144467,1.0,0
6,3507-QB,在外暫停,121.551,25.06142857142857,2018/1/3 10:44,12,0.7317073170731707,0.6428571428571429,3376.9834481629628,1.0,0
7,3507-QB,在外暫停,121.57746666666668,25.066999999999997,2018/1/3 10:50,2,0.725,0.6888888888888889,2514.9272437413,1.0,0
8,3507-QB,在外暫停,121.58295600000001,25.068892,2018/1/3 10:52,14,0.5277777777777778,0.625,5298.1382479426,2.0,0
10,3507-QB,在外暫停,121.57594705882352,25.07307058823529,2018/1/3 10:55,9,0.631578947368421,0.6756756756756757,438.1497253160456,1.0,0
11,3507-QB,在外暫停,121.57851739130436,25.07396086956522,2018/1/3 10:58,29,0.6176470588235294,0.6216216216216216,12948.506834280895,3.0,0
9,3507-QB,在外暫停,121.58295600000001,25.068892,2018/1/3 11:01,14,0.5277777777777778,0.625,5298.1382479426,2.0,0
12,3507-QB,在外暫停,121.5618,25.06265,2018/1/3 11:06,8,0.7380952380952381,0.5714285714285714,1414.9671519942954,1.0,0
5,3507-QB,在外暫停,121.54914333333332,25.051579999999998,2018/1/3 11:10,1,0.6129032258064516,0.8,4636.415737144467,1.0,0
1,3507-QB,在外暫停,121.54772654867256,25.050894690265487,2018/1/3 11:12,36,0.65625,0.5952380952380952,429.6156025902958,1.0,0
13,3507-QB,在外暫停,121.54430606060606,25.050063636363635,2018/1/3 15:55,34,0.6944444444444444,0.4482758620689655,3103.0036628426433,1.0,0
14,3507-QB,在外暫停,121.5441212121212,25.05138181818182,2018/1/3 15:57,11,0.5714285714285714,0.6904761904761905,3560.3871110841706,1.0,0
15,3507-QB,在外暫停,121.5442391304348,25.05738695652174,2018/1/3 15:59,43,0.4358974358974359,0.5483870967741935,1155.1285427485864,1.0,0
16,3507-QB,在外暫停,121.54390461538462,25.060738461538463,2018/1/3 16:02,24,0.5882352941176471,0.6486486486486487,1505.4259588838047,1.0,0
17,3507-QB,在外暫停,121.54401379310345,25.058179310344826,2018/1/3 16:15,6,0.5483870967741935,0.4146341463414634,1440.7102679526556,1.0,0
18,3507-QB,在外暫停,121.54867391304349,25.055521739130434,2018/1/3 16:18,27,0.6521739130434783,0.6111111111111112,2609.50165988828,1.0,0
2,3507-QB,在外暫停,121.54772654867256,25.050894690265487,2018/1/3 16:19,36,0.65625,0.5952380952380952,429.6156025902958,1.0,0
19,3507-QB,在外暫停,121.54823,25.05125,2018/1/3 16:59,0,,,,,1
20,3507-QB,在外暫停,121.55748490566036,25.050498113207546,2018/1/3 17:02,5,0.7179487179487181,0.8333333333333334,2533.622532846804,1.0,0
21,3507-QB,在外暫停,121.5576696969697,25.04779696969697,2018/1/3 17:05,30,0.5925925925925926,0.6206896551724138,2.0708453310616437,1.0,0
23,3507-QB,在外暫停,121.55802894736841,25.04161842105263,2018/1/3 17:07,7,0.6458333333333334,0.5454545454545454,757.6058904559295,1.0,0
24,3507-QB,在外暫停,121.56594418604652,25.041048837209306,2018/1/3 17:10,3,0.5277777777777778,0.6052631578947368,2750.508338150886,1.0,0
25,3507-QB,在外暫停,121.56805666666666,25.04084666666667,2018/1/3 17:12,41,0.4651162790697674,0.6170212765957447,361.21506579434816,1.0,0
27,3507-QB,在外暫停,121.5689440677966,25.039023728813557,2018/1/3 17:13,20,0.5853658536585366,0.6666666666666666,4737.097661160279,1.0,0
26,3507-QB,在外暫停,121.56805666666666,25.04084666666667,2018/1/3 17:30,41,0.4651162790697674,0.6170212765957447,361.21506579434816,1.0,0
22,3507-QB,在外暫停,121.5576696969697,25.04779696969697,2018/1/3 17:36,30,0.5925925925925926,0.6206896551724138,2.0708453310616437,1.0,0
3,3507-QB,在外暫停,121.54772654867256,25.050894690265487,2018/1/3 17:39,36,0.65625,0.5952380952380952,429.6156025902958,1.0,0
