號碼,緯度,經度,上午投遞成功率,下午投遞成功率,重量
0,25.05158,121.5491433,0.625,0.702702703,2014.538094
1,25.067,121.5774667,0.485714286,0.615384615,1851.774265
2,25.04104884,121.5659442,0.642857143,0.606060606,1074.099953
3,25.05285882,121.5305588,0.684210526,0.611111111,1949.750451
4,25.05049811,121.5574849,0.7,0.5,658.8528846
5,25.05817931,121.5440138,0.709677419,0.571428571,968.5320304
6,25.04161842,121.5580289,0.65,0.617647059,886.7072035
7,25.06265,121.5618,0.515151515,0.514285714,1453.869963
8,25.07307059,121.5759471,0.675,0.641025641,827.9825578
9,25.056925,121.591675,0.641025641,0.638297872,1669.419168
10,25.05138182,121.5441212,0.605263158,0.588235294,2114.601958
11,25.06142857,121.551,0.75,0.64516129,2055.5764
12,25.048325,121.5467571,0.56097561,0.620689655,1251.525214
13,25.068892,121.582956,0.625,0.642857143,1690.878552
14,25.03704167,121.5693083,0.46875,0.525,983.9922008
15,25.06198333,121.5314556,0.617647059,0.65,871.9603621
16,25.04771818,121.5533136,0.735294118,0.571428571,1460.393869
17,25.045,121.5339,0.555555556,0.620689655,1955.438155
18,25.04618333,121.5667333,0.678571429,0.655172414,565.2439481
19,25.03902373,121.5689441,0.538461538,0.666666667,793.0590972
20,25.04492222,121.55735,0.675675676,0.693877551,1195.543674
21,25.0485875,121.5372375,0.628571429,0.585365854,868.7895979
22,25.04819167,121.5496,0.59375,0.657142857,1437.864751
23,25.06073846,121.5439046,0.605263158,0.703703704,517.8416229
24,25.0477125,121.5440958,0.555555556,0.711111111,909.3652648
25,25.05154783,121.5539217,0.805555556,0.585365854,912.4996131
26,25.05552174,121.5486739,0.55,0.722222222,1227.266471
27,25.04116818,121.5613409,0.564102564,0.53125,1602.159405
28,25.07396087,121.5785174,0.581395349,0.575,1075.684163
29,25.04779697,121.5576697,0.617647059,0.666666667,1193.210951
30,25.05074167,121.56215,0.676470588,0.612903226,2019.234511
31,25.06208333,121.55475,0.631578947,0.756756757,838.0040087
32,25.03995,121.57155,0.636363636,0.548387097,1937.025988
33,25.05006364,121.5443061,0.542857143,0.695652174,1703.032496
34,25.05,121.5732,0.545454545,0.625,1222.622252
35,25.05089469,121.5477265,0.583333333,0.743589744,1835.192963
36,25.05221,121.53968,0.659090909,0.527777778,1303.568158
37,25.0409,121.5773,0.642857143,0.647058824,766.4906406
38,25.0632375,121.5656375,0.741935484,0.666666667,1297.219331
39,25.0518,121.5832,0.696969697,0.651162791,1330.062955
40,25.04084667,121.5680567,0.583333333,0.605263158,857.2813769
41,25.05475556,121.5440333,0.628571429,0.547619048,1105.885306
42,25.05738696,121.5442391,0.69047619,0.647058824,755.8027553
43,25.0453,121.57022,0.64516129,0.558823529,814.0758885
